Name,Age,Month,Salary
John,28,Jan-23,3612
John,28,Feb-23,3612
John,28,Mar-23,3612
John,28,Apr-23,3612
John,28,May-23,3612
John,28,Jun-23,3612
John,28,Jul-23,4459
John,28,Aug-23,4459
John,28,Sep-23,4459
John,28,Oct-23,4459
John,28,Nov-23,4459
John,28,Dec-23,4459
Sarah,32,Jan-23,3514
Sarah,32,Feb-23,3514
Sarah,32,Mar-23,3514
Sarah,32,Apr-23,3514
Sarah,32,May-23,3514
Sarah,32,Jun-23,3514
Sarah,32,Jul-23,4956
Sarah,32,Aug-23,4956
Sarah,32,Sep-23,4956
Sarah,32,Oct-23,4956
Sarah,32,Nov-23,4956
Sarah,32,Dec-23,4956
Mike,40,Jan-23,3282
Mike,40,Feb-23,3282
Mike,40,Mar-23,3282
Mike,40,Apr-23,3282
Mike,40,May-23,3282
Mike,40,Jun-23,3282
Mike,40,Jul-23,4511
Mike,40,Aug-23,4511
Mike,40,Sep-23,4511
Mike,40,Oct-23,4511
Mike,40,Nov-23,4511
Mike,40,Dec-23,4511
Emily,29,Jan-23,3301
Emily,29,Feb-23,3301
Emily,29,Mar-23,3301
Emily,29,Apr-23,3301
Emily,29,May-23,3301
Emily,29,Jun-23,3301
Emily,29,Jul-23,4304
Emily,29,Aug-23,4304
Emily,29,Sep-23,4304
Emily,29,Oct-23,4304
Emily,29,Nov-23,4304
Emily,29,Dec-23,4304
David,36,Jan-23,3777
David,36,Feb-23,3777
David,36,Mar-23,3777
David,36,Apr-23,3777
David,36,May-23,3777
David,36,Jun-23,3777
David,36,Jul-23,4625
David,36,Aug-23,4625
David,36,Sep-23,4625
David,36,Oct-23,4625
David,36,Nov-23,4625
David,36,Dec-23,4625